name,dat,traj,frames,duration_ns,hairpin_length,hairpin_sequence,loop_residues,fit_residues,full_mean_rmsf_A,full_median_rmsf_A,full_max_rmsf_A,loop_mean_rmsf_A,loop_median_rmsf_A,loop_max_rmsf_A,loop_min_rmsf_A
100ASO_all_purine_unmodified,configs/100ASO_all_purine_unmodified.dat,outputs/100ASO_all_purine_unmodified.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",32.23847272834792,30.05390064687068,48.03906686431452,24.60933691408942,24.64881744915941,25.209798031688486,24.040992709970258
100ASO_extended_12mer_unmodified,configs/100ASO_extended_12mer_unmodified.dat,outputs/100ASO_extended_12mer_unmodified.lammpstrj,2001,1000.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",29.60892793632717,28.400134250158093,42.103720326425595,23.67078384614804,23.647791179828488,24.454808972753003,23.079390013214635
100ASO_extended_14mer_unmodified,configs/100ASO_extended_14mer_unmodified.dat,outputs/100ASO_extended_14mer_unmodified.lammpstrj,2001,1000.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",30.658964404867294,29.439744507007536,44.16143710074064,23.50273572452541,23.51788084521047,24.529576538763155,22.457133782393758
100ASO_mismatch_G6A_unmodified,configs/100ASO_mismatch_G6A_unmodified.dat,outputs/100ASO_mismatch_G6A_unmodified.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",30.181826799847247,27.489915006624415,42.46994250312087,26.457504599285603,26.40452298569167,27.04748864633927,25.884880572992927
100ASO_mismatch_U5C_unmodified,configs/100ASO_mismatch_U5C_unmodified.dat,outputs/100ASO_mismatch_U5C_unmodified.lammpstrj,2001,1000.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",26.714000569157683,25.82588675405535,35.008966095187624,27.46295339323489,27.633475915143983,28.910848475834843,25.536700703409032
100ASO_scrambled_unmodified,configs/100ASO_scrambled_unmodified.dat,outputs/100ASO_scrambled_unmodified.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",24.53036588750647,23.76097863854619,31.746121177667522,29.448223566083193,29.795002349232803,31.746121177667522,26.397271137553773
100ASO_truncated_unmodified,configs/100ASO_truncated_unmodified.dat,outputs/100ASO_truncated_unmodified.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",29.528964019362753,27.108957142667023,40.81288059279617,26.18943368802308,26.40132635948783,27.278490017049123,24.64170631231962
100ASO_unmod,configs/100ASO_unmod.dat,outputs/100ASO_unmod.lammpstrj,2090,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",22.856482982541653,21.94760641112866,33.73866234215732,31.161736971627505,31.86819231638915,33.73866234215732,26.540146739902905
100ASO_unmodified_AAtoCC,configs/100ASO_unmodified_AAtoCC.dat,outputs/100ASO_unmodified_AAtoCC.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACCCAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",25.73726922673029,25.268521542312406,33.57889315764689,28.23255601095058,28.72806151193209,29.583624453750808,25.492763328760798
100ASO_unmodified_loop_GG_to_AA,configs/100ASO_unmodified_loop_GG_to_AA.dat,outputs/100ASO_unmodified_loop_GG_to_AA.lammpstrj,2101,1050.0,32,GCUGACUUUCAACCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",30.68320388030083,29.52966111160741,45.07611167334275,23.129461345955594,23.08393611437704,24.085883742104404,22.474118550813888
200ASO_unmod,configs/200ASO_unmod.dat,outputs/200ASO_unmod.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",28.514378194361466,27.327982036169374,39.02740008377772,23.999660951388513,24.102250462656876,24.688306817878427,23.20662021340315
25ASO_unmod,configs/25ASO_unmod.dat,outputs/25ASO_unmod.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",23.803851001217105,23.539713940073764,30.625532701854198,28.70438974572847,29.046407275104087,30.625532701854198,25.939982716155306
50ASO_unmod,configs/50ASO_unmod.dat,outputs/50ASO_unmod.lammpstrj,2101,1050.0,32,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",27.031835230356688,26.13698183373922,35.77148439178009,26.834646302008025,27.110719334907515,27.86877785016026,25.31981316934648
