name,dat,traj,n_frames,start_timestep,end_timestep,hairpin_seq,ref_seq,loop_residues,fit_residues,full_mean_rmsf_A,loop_mean_rmsf_A,loop_median_rmsf_A,loop_max_rmsf_A,loop_min_rmsf_A
100ASO_all_purine_unmodified,configs/100ASO_all_purine_unmodified.dat,outputs/100ASO_all_purine_unmodified.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",31.86398715742573,24.70776364943415,24.65589470841966,25.338389624743304,24.194457873116363
100ASO_extended_12mer_unmodified,configs/100ASO_extended_12mer_unmodified.dat,outputs/100ASO_extended_12mer_unmodified.lammpstrj,2001,0,100000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",29.76095924146985,24.043453429496118,24.080131878482494,24.586593945487557,23.573847168880658
100ASO_extended_14mer_unmodified,configs/100ASO_extended_14mer_unmodified.dat,outputs/100ASO_extended_14mer_unmodified.lammpstrj,2001,0,100000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",29.574754217825486,23.613368975221768,23.650001077666598,24.479311629581485,22.753597764934845
100ASO_mismatch_G6A_unmodified,configs/100ASO_mismatch_G6A_unmodified.dat,outputs/100ASO_mismatch_G6A_unmodified.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",29.22089429470575,26.439566455208713,26.468578534445502,27.053737111905534,25.449891575748488
100ASO_mismatch_U5C_unmodified,configs/100ASO_mismatch_U5C_unmodified.dat,outputs/100ASO_mismatch_U5C_unmodified.lammpstrj,2001,0,100000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",26.956707294592498,28.05229872556088,28.22742183467604,29.543530071668364,26.1565202662943
100ASO_scrambled_unmodified,configs/100ASO_scrambled_unmodified.dat,outputs/100ASO_scrambled_unmodified.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",25.095212099421808,30.387975614534476,30.86111074173928,32.826532210296456,27.20510785804212
100ASO_truncated_unmodified,configs/100ASO_truncated_unmodified.dat,outputs/100ASO_truncated_unmodified.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",29.278610633972512,26.24587361929408,26.446538373085076,27.341784775829773,24.608225922505746
100ASO_unmod,configs/100ASO_unmod.dat,outputs/100ASO_unmod.lammpstrj,2090,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",23.04480430573026,31.452775182756778,32.235526153550346,34.15072410907704,26.29514173539401
100ASO_unmodified_AAtoCC,configs/100ASO_unmodified_AAtoCC.dat,outputs/100ASO_unmodified_AAtoCC.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACCCAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",25.77251225847257,28.652974564986565,29.13427322394876,30.045197521958876,26.021979941134497
100ASO_unmodified_loop_GG_to_AA,configs/100ASO_unmodified_loop_GG_to_AA.dat,outputs/100ASO_unmodified_loop_GG_to_AA.lammpstrj,2101,0,105000000,GCUGACUUUCAACCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",30.4005346461732,23.190771851684147,23.15636238416667,24.11408624924959,22.54650488553781
200ASO_unmod,configs/200ASO_unmod.dat,outputs/200ASO_unmod.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",28.44056621456975,24.636850427460413,24.58444230180155,25.3497710049127,23.906724772174584
25ASO_unmod,configs/25ASO_unmod.dat,outputs/25ASO_unmod.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",23.918007429506126,29.023834790615137,29.327086325893077,30.938996362467563,26.481720706837883
50ASO_unmod,configs/50ASO_unmod.dat,outputs/50ASO_unmod.lammpstrj,2101,0,105000000,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,GCUGACUUUCAGCCCCAAACAAAAAAGUCAGC,"13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,21,22,23,24,25,26,27,28,29,30,31,32",26.82127574646821,26.872804564427295,27.227657676102723,27.930401044140982,25.0701316404717
