tag,residue,contact_freq
7LYJ_aso_n5,1,0.0014251781472684087
7LYJ_aso_n5,2,0.0014251781472684087
7LYJ_aso_n5,3,0.0009501187648456057
7LYJ_aso_n5,4,0.0014251781472684087
7LYJ_aso_n5,5,0.0028503562945368173
7LYJ_aso_n5,6,0.003800475059382423
7LYJ_aso_n5,7,0.003800475059382423
7LYJ_aso_n5,8,0.004275534441805225
7LYJ_aso_n5,9,0.005700712589073635
7LYJ_aso_n5,10,0.009976247030878859
7LYJ_aso_n5,11,0.009026128266033254
7LYJ_aso_n5,12,0.009026128266033254
7LYJ_aso_n5,13,0.009026128266033254
7LYJ_aso_n5,14,0.009976247030878859
7LYJ_aso_n5,15,0.010451306413301662
7LYJ_aso_n5,16,0.009501187648456057
7LYJ_aso_n5,17,0.00855106888361045
7LYJ_aso_n5,18,0.007600950118764846
7LYJ_aso_n5,19,0.005225653206650831
7LYJ_aso_n5,20,0.003800475059382423
7LYJ_aso_n5,21,0.0028503562945368173
7LYJ_aso_n5,22,0.0019002375296912114
7LYJ_aso_n5,23,0.0009501187648456057
7LYJ_aso_n5,24,0.0009501187648456057
7LYJ_aso_n5,25,0.0
7LYJ_aso_n5,26,0.00047505938242280285
7LYJ_aso_n5,27,0.0009501187648456057
7LYJ_aso_n5,28,0.0009501187648456057
7LYJ_aso_n5,29,0.00047505938242280285
7LYJ_aso_n5,30,0.0009501187648456057
7LYJ_aso_n5,31,0.0009501187648456057
7LYJ_aso_n5,32,0.00047505938242280285
7LYJ_aso_n5,33,0.0
7LYJ_aso_n5,34,0.0
7LYJ_aso_n5,35,0.0
7LYJ_aso_n5,36,0.00047505938242280285
7LYJ_aso_n5,37,0.0009501187648456057
7LYJ_aso_n5,38,0.00047505938242280285
7LYJ_aso_n5,39,0.0
7LYJ_aso_n5,40,0.0
7LYJ_aso_n5,41,0.0
7LYJ_aso_n5,42,0.0
7LYJ_aso_n5,43,0.00047505938242280285
7LYJ_aso_n5,44,0.0009501187648456057
7LYJ_aso_n5,45,0.00047505938242280285
7LYJ_aso_n5,46,0.00047505938242280285
7LYJ_aso_n5,47,0.00047505938242280285
7LYJ_aso_n5,48,0.00047505938242280285
7LYJ_aso_n5,49,0.00047505938242280285
7LYJ_aso_n5,50,0.0
7LYJ_aso_n5,51,0.0
7LYJ_aso_n5,52,0.0
7LYJ_aso_n5,53,0.0
7LYJ_aso_n5,54,0.0
7LYJ_aso_n5,55,0.0
7LYJ_aso_n5,56,0.0
7LYJ_aso_n5,57,0.0
7LYJ_aso_n5,58,0.00047505938242280285
7LYJ_aso_n5,59,0.00047505938242280285
7LYJ_aso_n5,60,0.00047505938242280285
7LYJ_aso_n5,61,0.0009501187648456057
7LYJ_aso_n5,62,0.0009501187648456057
7LYJ_aso_n5,63,0.0014251781472684087
7LYJ_aso_n5,64,0.0014251781472684087
7LYJ_aso_n5,65,0.0014251781472684087
7LYJ_aso_n5,66,0.0028503562945368173
7LYJ_aso_n10,1,0.0035629453681710215
7LYJ_aso_n10,2,0.00332541567695962
7LYJ_aso_n10,3,0.0023752969121140144
7LYJ_aso_n10,4,0.0040380047505938245
7LYJ_aso_n10,5,0.005463182897862233
7LYJ_aso_n10,6,0.0059382422802850355
7LYJ_aso_n10,7,0.007125890736342043
7LYJ_aso_n10,8,0.009026128266033254
7LYJ_aso_n10,9,0.01140142517814727
7LYJ_aso_n10,10,0.018527315914489313
7LYJ_aso_n10,11,0.021377672209026127
7LYJ_aso_n10,12,0.024465558194774348
7LYJ_aso_n10,13,0.025890736342042753
7LYJ_aso_n10,14,0.029691211401425176
7LYJ_aso_n10,15,0.032066508313539195
7LYJ_aso_n10,16,0.033729216152019
7LYJ_aso_n10,17,0.0330166270783848
7LYJ_aso_n10,18,0.030878859857482184
7LYJ_aso_n10,19,0.028741092636579573
7LYJ_aso_n10,20,0.028266033254156768
7LYJ_aso_n10,21,0.027078384798099764
7LYJ_aso_n10,22,0.025653206650831355
7LYJ_aso_n10,23,0.022090261282660333
7LYJ_aso_n10,24,0.020902612826603325
7LYJ_aso_n10,25,0.019477434679334917
7LYJ_aso_n10,26,0.020665083135391924
7LYJ_aso_n10,27,0.01876484560570071
7LYJ_aso_n10,28,0.0163895486935867
7LYJ_aso_n10,29,0.009738717339667458
7LYJ_aso_n10,30,0.0049881235154394295
7LYJ_aso_n10,31,0.0023752969121140144
7LYJ_aso_n10,32,0.0019002375296912114
7LYJ_aso_n10,33,0.0014251781472684087
7LYJ_aso_n10,34,0.0009501187648456057
7LYJ_aso_n10,35,0.0009501187648456057
7LYJ_aso_n10,36,0.0009501187648456057
7LYJ_aso_n10,37,0.0007125890736342043
7LYJ_aso_n10,38,0.0007125890736342043
7LYJ_aso_n10,39,0.0009501187648456057
7LYJ_aso_n10,40,0.0009501187648456057
7LYJ_aso_n10,41,0.0009501187648456057
7LYJ_aso_n10,42,0.0007125890736342043
7LYJ_aso_n10,43,0.0007125890736342043
7LYJ_aso_n10,44,0.00047505938242280285
7LYJ_aso_n10,45,0.00047505938242280285
7LYJ_aso_n10,46,0.00047505938242280285
7LYJ_aso_n10,47,0.0011876484560570072
7LYJ_aso_n10,48,0.0011876484560570072
7LYJ_aso_n10,49,0.0009501187648456057
7LYJ_aso_n10,50,0.0014251781472684087
7LYJ_aso_n10,51,0.00166270783847981
7LYJ_aso_n10,52,0.0023752969121140144
7LYJ_aso_n10,53,0.0030878859857482186
7LYJ_aso_n10,54,0.0026128266033254156
7LYJ_aso_n10,55,0.0026128266033254156
7LYJ_aso_n10,56,0.0019002375296912114
7LYJ_aso_n10,57,0.0028503562945368173
7LYJ_aso_n10,58,0.0049881235154394295
7LYJ_aso_n10,59,0.005463182897862233
7LYJ_aso_n10,60,0.008076009501187649
7LYJ_aso_n10,61,0.010451306413301662
7LYJ_aso_n10,62,0.009501187648456057
7LYJ_aso_n10,63,0.00855106888361045
7LYJ_aso_n10,64,0.007125890736342043
7LYJ_aso_n10,65,0.007363420427553444
7LYJ_aso_n10,66,0.00831353919239905
7LYJ_aso_n20,1,0.00023752969121140142
7LYJ_aso_n20,2,0.00011876484560570071
7LYJ_aso_n20,3,0.00011876484560570071
7LYJ_aso_n20,4,0.00023752969121140142
7LYJ_aso_n20,5,0.00011876484560570071
7LYJ_aso_n20,6,0.00023752969121140142
7LYJ_aso_n20,7,0.00023752969121140142
7LYJ_aso_n20,8,0.00011876484560570071
7LYJ_aso_n20,9,0.00035629453681710216
7LYJ_aso_n20,10,0.00011876484560570071
7LYJ_aso_n20,11,0.00023752969121140142
7LYJ_aso_n20,12,0.00023752969121140142
7LYJ_aso_n20,13,0.00011876484560570071
7LYJ_aso_n20,14,0.00011876484560570071
7LYJ_aso_n20,15,0.00023752969121140142
7LYJ_aso_n20,16,0.00035629453681710216
7LYJ_aso_n20,17,0.00047505938242280285
7LYJ_aso_n20,18,0.00047505938242280285
7LYJ_aso_n20,19,0.0005938242280285036
7LYJ_aso_n20,20,0.0005938242280285036
7LYJ_aso_n20,21,0.0007125890736342043
7LYJ_aso_n20,22,0.0005938242280285036
7LYJ_aso_n20,23,0.00047505938242280285
7LYJ_aso_n20,24,0.00035629453681710216
7LYJ_aso_n20,25,0.00023752969121140142
7LYJ_aso_n20,26,0.00023752969121140142
7LYJ_aso_n20,27,0.00035629453681710216
7LYJ_aso_n20,28,0.00035629453681710216
7LYJ_aso_n20,29,0.0007125890736342043
7LYJ_aso_n20,30,0.0005938242280285036
7LYJ_aso_n20,31,0.000831353919239905
7LYJ_aso_n20,32,0.0009501187648456057
7LYJ_aso_n20,33,0.0007125890736342043
7LYJ_aso_n20,34,0.0007125890736342043
7LYJ_aso_n20,35,0.000831353919239905
7LYJ_aso_n20,36,0.000831353919239905
7LYJ_aso_n20,37,0.0005938242280285036
7LYJ_aso_n20,38,0.0007125890736342043
7LYJ_aso_n20,39,0.000831353919239905
7LYJ_aso_n20,40,0.0009501187648456057
7LYJ_aso_n20,41,0.0009501187648456057
7LYJ_aso_n20,42,0.0009501187648456057
7LYJ_aso_n20,43,0.000831353919239905
7LYJ_aso_n20,44,0.0011876484560570072
7LYJ_aso_n20,45,0.0011876484560570072
7LYJ_aso_n20,46,0.0010688836104513063
7LYJ_aso_n20,47,0.0005938242280285036
7LYJ_aso_n20,48,0.000831353919239905
7LYJ_aso_n20,49,0.00047505938242280285
7LYJ_aso_n20,50,0.00011876484560570071
7LYJ_aso_n20,51,0.00011876484560570071
7LYJ_aso_n20,52,0.00023752969121140142
7LYJ_aso_n20,53,0.00035629453681710216
7LYJ_aso_n20,54,0.00047505938242280285
7LYJ_aso_n20,55,0.00035629453681710216
7LYJ_aso_n20,56,0.00035629453681710216
7LYJ_aso_n20,57,0.0005938242280285036
7LYJ_aso_n20,58,0.00047505938242280285
7LYJ_aso_n20,59,0.00023752969121140142
7LYJ_aso_n20,60,0.00035629453681710216
7LYJ_aso_n20,61,0.00011876484560570071
7LYJ_aso_n20,62,0.00011876484560570071
7LYJ_aso_n20,63,0.00023752969121140142
7LYJ_aso_n20,64,0.00023752969121140142
7LYJ_aso_n20,65,0.00047505938242280285
7LYJ_aso_n20,66,0.00047505938242280285
7LYJ_aso_n50,1,0.0002850356294536817
7LYJ_aso_n50,2,0.00019002375296912116
7LYJ_aso_n50,3,9.501187648456058e-05
7LYJ_aso_n50,4,0.00023752969121140142
7LYJ_aso_n50,5,0.00023752969121140142
7LYJ_aso_n50,6,0.000332541567695962
7LYJ_aso_n50,7,0.00042755344418052255
7LYJ_aso_n50,8,0.0005225653206650831
7LYJ_aso_n50,9,0.0007125890736342043
7LYJ_aso_n50,10,0.0009026128266033254
7LYJ_aso_n50,11,0.000997624703087886
7LYJ_aso_n50,12,0.0009501187648456057
7LYJ_aso_n50,13,0.0010451306413301663
7LYJ_aso_n50,14,0.000997624703087886
7LYJ_aso_n50,15,0.0010451306413301663
7LYJ_aso_n50,16,0.0010451306413301663
7LYJ_aso_n50,17,0.0010451306413301663
7LYJ_aso_n50,18,0.0008551068883610451
7LYJ_aso_n50,19,0.0006175771971496436
7LYJ_aso_n50,20,0.000332541567695962
7LYJ_aso_n50,21,0.0002850356294536817
7LYJ_aso_n50,22,0.000332541567695962
7LYJ_aso_n50,23,0.000332541567695962
7LYJ_aso_n50,24,0.000332541567695962
7LYJ_aso_n50,25,0.00042755344418052255
7LYJ_aso_n50,26,0.0002850356294536817
7LYJ_aso_n50,27,0.000332541567695962
7LYJ_aso_n50,28,9.501187648456058e-05
7LYJ_aso_n50,29,0.00014251781472684086
7LYJ_aso_n50,30,0.00019002375296912116
7LYJ_aso_n50,31,0.00023752969121140142
7LYJ_aso_n50,32,0.00023752969121140142
7LYJ_aso_n50,33,0.00014251781472684086
7LYJ_aso_n50,34,9.501187648456058e-05
7LYJ_aso_n50,35,9.501187648456058e-05
7LYJ_aso_n50,36,9.501187648456058e-05
7LYJ_aso_n50,37,0.00019002375296912116
7LYJ_aso_n50,38,0.00019002375296912116
7LYJ_aso_n50,39,0.00019002375296912116
7LYJ_aso_n50,40,0.00019002375296912116
7LYJ_aso_n50,41,0.00019002375296912116
7LYJ_aso_n50,42,0.00014251781472684086
7LYJ_aso_n50,43,0.00014251781472684086
7LYJ_aso_n50,44,0.0002850356294536817
7LYJ_aso_n50,45,0.00042755344418052255
7LYJ_aso_n50,46,0.00047505938242280285
7LYJ_aso_n50,47,0.0003800475059382423
7LYJ_aso_n50,48,0.000332541567695962
7LYJ_aso_n50,49,0.0002850356294536817
7LYJ_aso_n50,50,0.0002850356294536817
7LYJ_aso_n50,51,0.00023752969121140142
7LYJ_aso_n50,52,0.00014251781472684086
7LYJ_aso_n50,53,9.501187648456058e-05
7LYJ_aso_n50,54,0.00019002375296912116
7LYJ_aso_n50,55,0.00023752969121140142
7LYJ_aso_n50,56,9.501187648456058e-05
7LYJ_aso_n50,57,0.00023752969121140142
7LYJ_aso_n50,58,0.00042755344418052255
7LYJ_aso_n50,59,0.00047505938242280285
7LYJ_aso_n50,60,0.00047505938242280285
7LYJ_aso_n50,61,0.000332541567695962
7LYJ_aso_n50,62,0.00014251781472684086
7LYJ_aso_n50,63,4.750593824228029e-05
7LYJ_aso_n50,64,9.501187648456058e-05
7LYJ_aso_n50,65,0.000332541567695962
7LYJ_aso_n50,66,0.0002850356294536817
7LYJ_aso_n100,1,0.00023752969121140142
7LYJ_aso_n100,2,0.00026128266033254157
7LYJ_aso_n100,3,0.0003800475059382423
7LYJ_aso_n100,4,0.00042755344418052255
7LYJ_aso_n100,5,0.0005938242280285035
7LYJ_aso_n100,6,0.0005938242280285035
7LYJ_aso_n100,7,0.0005225653206650831
7LYJ_aso_n100,8,0.0005225653206650831
7LYJ_aso_n100,9,0.0007838479809976247
7LYJ_aso_n100,10,0.0010926365795724466
7LYJ_aso_n100,11,0.0013776722090261281
7LYJ_aso_n100,12,0.001496437054631829
7LYJ_aso_n100,13,0.0015201900237529692
7LYJ_aso_n100,14,0.0015914489311163896
7LYJ_aso_n100,15,0.001852731591448931
7LYJ_aso_n100,16,0.001995249406175772
7LYJ_aso_n100,17,0.002161520190023753
7LYJ_aso_n100,18,0.0020902612826603326
7LYJ_aso_n100,19,0.002042755344418052
7LYJ_aso_n100,20,0.002209026128266033
7LYJ_aso_n100,21,0.002114014251781473
7LYJ_aso_n100,22,0.001995249406175772
7LYJ_aso_n100,23,0.0019002375296912114
7LYJ_aso_n100,24,0.0017577197149643705
7LYJ_aso_n100,25,0.0015914489311163896
7LYJ_aso_n100,26,0.0015676959619952493
7LYJ_aso_n100,27,0.0015201900237529692
7LYJ_aso_n100,28,0.0013776722090261281
7LYJ_aso_n100,29,0.001187648456057007
7LYJ_aso_n100,30,0.0009501187648456057
7LYJ_aso_n100,31,0.0008788598574821853
7LYJ_aso_n100,32,0.0008551068883610451
7LYJ_aso_n100,33,0.001021377672209026
7LYJ_aso_n100,34,0.0011401425178147269
7LYJ_aso_n100,35,0.0012114014251781472
7LYJ_aso_n100,36,0.0013776722090261281
7LYJ_aso_n100,37,0.0014014251781472684
7LYJ_aso_n100,38,0.001496437054631829
7LYJ_aso_n100,39,0.001543942992874109
7LYJ_aso_n100,40,0.0016389548693586697
7LYJ_aso_n100,41,0.0016389548693586697
7LYJ_aso_n100,42,0.0015201900237529692
7LYJ_aso_n100,43,0.0014726840855106887
7LYJ_aso_n100,44,0.0017102137767220902
7LYJ_aso_n100,45,0.0016864608076009502
7LYJ_aso_n100,46,0.0015676959619952493
7LYJ_aso_n100,47,0.0014489311163895487
7LYJ_aso_n100,48,0.0011401425178147269
7LYJ_aso_n100,49,0.0008076009501187649
7LYJ_aso_n100,50,0.0004513064133016627
7LYJ_aso_n100,51,0.0003800475059382423
7LYJ_aso_n100,52,0.00026128266033254157
7LYJ_aso_n100,53,0.0003087885985748218
7LYJ_aso_n100,54,0.0002850356294536817
7LYJ_aso_n100,55,0.000332541567695962
7LYJ_aso_n100,56,0.00047505938242280285
7LYJ_aso_n100,57,0.00047505938242280285
7LYJ_aso_n100,58,0.0005463182897862233
7LYJ_aso_n100,59,0.0005938242280285035
7LYJ_aso_n100,60,0.000831353919239905
7LYJ_aso_n100,61,0.000997624703087886
7LYJ_aso_n100,62,0.000997624703087886
7LYJ_aso_n100,63,0.0007838479809976247
7LYJ_aso_n100,64,0.0006888361045130641
7LYJ_aso_n100,65,0.0006175771971496436
7LYJ_aso_n100,66,0.0005938242280285035
7LYJ_aso_n200,1,2.3752969121140145e-05
7LYJ_aso_n200,2,1.1876484560570072e-05
7LYJ_aso_n200,3,1.1876484560570072e-05
7LYJ_aso_n200,4,0.0
7LYJ_aso_n200,5,1.1876484560570072e-05
7LYJ_aso_n200,6,0.0
7LYJ_aso_n200,7,0.0
7LYJ_aso_n200,8,0.0
7LYJ_aso_n200,9,0.0
7LYJ_aso_n200,10,0.0
7LYJ_aso_n200,11,2.3752969121140145e-05
7LYJ_aso_n200,12,1.1876484560570072e-05
7LYJ_aso_n200,13,1.1876484560570072e-05
7LYJ_aso_n200,14,1.1876484560570072e-05
7LYJ_aso_n200,15,3.5629453681710215e-05
7LYJ_aso_n200,16,2.3752969121140145e-05
7LYJ_aso_n200,17,1.1876484560570072e-05
7LYJ_aso_n200,18,1.1876484560570072e-05
7LYJ_aso_n200,19,3.5629453681710215e-05
7LYJ_aso_n200,20,4.750593824228029e-05
7LYJ_aso_n200,21,3.5629453681710215e-05
7LYJ_aso_n200,22,5.9382422802850356e-05
7LYJ_aso_n200,23,4.750593824228029e-05
7LYJ_aso_n200,24,5.9382422802850356e-05
7LYJ_aso_n200,25,7.125890736342043e-05
7LYJ_aso_n200,26,9.501187648456058e-05
7LYJ_aso_n200,27,9.501187648456058e-05
7LYJ_aso_n200,28,7.125890736342043e-05
7LYJ_aso_n200,29,4.750593824228029e-05
7LYJ_aso_n200,30,3.5629453681710215e-05
7LYJ_aso_n200,31,1.1876484560570072e-05
7LYJ_aso_n200,32,1.1876484560570072e-05
7LYJ_aso_n200,33,1.1876484560570072e-05
7LYJ_aso_n200,34,1.1876484560570072e-05
7LYJ_aso_n200,35,2.3752969121140145e-05
7LYJ_aso_n200,36,2.3752969121140145e-05
7LYJ_aso_n200,37,3.5629453681710215e-05
7LYJ_aso_n200,38,5.9382422802850356e-05
7LYJ_aso_n200,39,5.9382422802850356e-05
7LYJ_aso_n200,40,2.3752969121140145e-05
7LYJ_aso_n200,41,0.0
7LYJ_aso_n200,42,1.1876484560570072e-05
7LYJ_aso_n200,43,0.0
7LYJ_aso_n200,44,2.3752969121140145e-05
7LYJ_aso_n200,45,4.750593824228029e-05
7LYJ_aso_n200,46,5.9382422802850356e-05
7LYJ_aso_n200,47,5.9382422802850356e-05
7LYJ_aso_n200,48,4.750593824228029e-05
7LYJ_aso_n200,49,2.3752969121140145e-05
7LYJ_aso_n200,50,1.1876484560570072e-05
7LYJ_aso_n200,51,0.0
7LYJ_aso_n200,52,1.1876484560570072e-05
7LYJ_aso_n200,53,1.1876484560570072e-05
7LYJ_aso_n200,54,1.1876484560570072e-05
7LYJ_aso_n200,55,0.0
7LYJ_aso_n200,56,0.0
7LYJ_aso_n200,57,1.1876484560570072e-05
7LYJ_aso_n200,58,1.1876484560570072e-05
7LYJ_aso_n200,59,3.5629453681710215e-05
7LYJ_aso_n200,60,3.5629453681710215e-05
7LYJ_aso_n200,61,3.5629453681710215e-05
7LYJ_aso_n200,62,4.750593824228029e-05
7LYJ_aso_n200,63,4.750593824228029e-05
7LYJ_aso_n200,64,4.750593824228029e-05
7LYJ_aso_n200,65,5.9382422802850356e-05
7LYJ_aso_n200,66,4.750593824228029e-05
7LYJ_aso_n300,1,1.5835312747426762e-05
7LYJ_aso_n300,2,1.5835312747426762e-05
7LYJ_aso_n300,3,3.1670625494853524e-05
7LYJ_aso_n300,4,3.1670625494853524e-05
7LYJ_aso_n300,5,3.9588281868566906e-05
7LYJ_aso_n300,6,3.9588281868566906e-05
7LYJ_aso_n300,7,3.1670625494853524e-05
7LYJ_aso_n300,8,2.3752969121140145e-05
7LYJ_aso_n300,9,4.750593824228029e-05
7LYJ_aso_n300,10,6.334125098970705e-05
7LYJ_aso_n300,11,7.917656373713381e-05
7LYJ_aso_n300,12,7.917656373713381e-05
7LYJ_aso_n300,13,8.70942201108472e-05
7LYJ_aso_n300,14,0.00011084718923198733
7LYJ_aso_n300,15,0.00011084718923198733
7LYJ_aso_n300,16,0.00011876484560570071
7LYJ_aso_n300,17,0.00011876484560570071
7LYJ_aso_n300,18,7.917656373713381e-05
7LYJ_aso_n300,19,7.125890736342042e-05
7LYJ_aso_n300,20,5.5423594615993665e-05
7LYJ_aso_n300,21,3.1670625494853524e-05
7LYJ_aso_n300,22,3.9588281868566906e-05
7LYJ_aso_n300,23,3.9588281868566906e-05
7LYJ_aso_n300,24,3.1670625494853524e-05
7LYJ_aso_n300,25,3.1670625494853524e-05
7LYJ_aso_n300,26,3.9588281868566906e-05
7LYJ_aso_n300,27,6.334125098970705e-05
7LYJ_aso_n300,28,7.917656373713381e-05
7LYJ_aso_n300,29,7.917656373713381e-05
7LYJ_aso_n300,30,7.125890736342042e-05
7LYJ_aso_n300,31,6.334125098970705e-05
7LYJ_aso_n300,32,4.750593824228029e-05
7LYJ_aso_n300,33,2.3752969121140145e-05
7LYJ_aso_n300,34,3.1670625494853524e-05
7LYJ_aso_n300,35,3.9588281868566906e-05
7LYJ_aso_n300,36,3.1670625494853524e-05
7LYJ_aso_n300,37,1.5835312747426762e-05
7LYJ_aso_n300,38,3.1670625494853524e-05
7LYJ_aso_n300,39,3.9588281868566906e-05
7LYJ_aso_n300,40,4.750593824228029e-05
7LYJ_aso_n300,41,5.5423594615993665e-05
7LYJ_aso_n300,42,4.750593824228029e-05
7LYJ_aso_n300,43,2.3752969121140145e-05
7LYJ_aso_n300,44,7.917656373713381e-06
7LYJ_aso_n300,45,1.5835312747426762e-05
7LYJ_aso_n300,46,3.1670625494853524e-05
7LYJ_aso_n300,47,3.9588281868566906e-05
7LYJ_aso_n300,48,3.9588281868566906e-05
