tag,residue,contact_freq
7LYJ_aso_n300,49,2.3752969121140145e-05
7LYJ_aso_n300,50,3.9588281868566906e-05
7LYJ_aso_n300,51,5.5423594615993665e-05
7LYJ_aso_n300,52,4.750593824228029e-05
7LYJ_aso_n300,53,4.750593824228029e-05
7LYJ_aso_n300,54,5.5423594615993665e-05
7LYJ_aso_n300,55,4.750593824228029e-05
7LYJ_aso_n300,56,3.9588281868566906e-05
7LYJ_aso_n300,57,3.9588281868566906e-05
7LYJ_aso_n300,58,2.3752969121140145e-05
7LYJ_aso_n300,59,2.3752969121140145e-05
7LYJ_aso_n300,60,1.5835312747426762e-05
7LYJ_aso_n300,61,3.9588281868566906e-05
7LYJ_aso_n300,62,5.5423594615993665e-05
7LYJ_aso_n300,63,7.917656373713381e-05
7LYJ_aso_n300,64,6.334125098970705e-05
7LYJ_aso_n300,65,3.9588281868566906e-05
7LYJ_aso_n300,66,5.5423594615993665e-05
7LYJ_aso_n400,1,2.3752969121140145e-05
7LYJ_aso_n400,2,3.5629453681710215e-05
7LYJ_aso_n400,3,2.9691211401425178e-05
7LYJ_aso_n400,4,2.9691211401425178e-05
7LYJ_aso_n400,5,2.9691211401425178e-05
7LYJ_aso_n400,6,4.750593824228029e-05
7LYJ_aso_n400,7,5.344418052256532e-05
7LYJ_aso_n400,8,3.5629453681710215e-05
7LYJ_aso_n400,9,4.156769596199525e-05
7LYJ_aso_n400,10,6.532066508313539e-05
7LYJ_aso_n400,11,8.31353919239905e-05
7LYJ_aso_n400,12,8.31353919239905e-05
7LYJ_aso_n400,13,8.31353919239905e-05
7LYJ_aso_n400,14,7.719714964370545e-05
7LYJ_aso_n400,15,0.00010095011876484562
7LYJ_aso_n400,16,0.00011282660332541568
7LYJ_aso_n400,17,0.00013064133016627079
7LYJ_aso_n400,18,0.00016033254156769597
7LYJ_aso_n400,19,0.00019596199524940617
7LYJ_aso_n400,20,0.00020783847980997624
7LYJ_aso_n400,21,0.0002553444180522565
7LYJ_aso_n400,22,0.00026128266033254157
7LYJ_aso_n400,23,0.0002553444180522565
7LYJ_aso_n400,24,0.0002553444180522565
7LYJ_aso_n400,25,0.00023752969121140142
7LYJ_aso_n400,26,0.00021971496437054631
7LYJ_aso_n400,27,0.00019596199524940617
7LYJ_aso_n400,28,0.0001840855106888361
7LYJ_aso_n400,29,0.00014845605700712587
7LYJ_aso_n400,30,0.00010095011876484562
7LYJ_aso_n400,31,4.750593824228029e-05
7LYJ_aso_n400,32,5.938242280285036e-06
7LYJ_aso_n400,33,0.0
7LYJ_aso_n400,34,5.938242280285036e-06
7LYJ_aso_n400,35,1.1876484560570072e-05
7LYJ_aso_n400,36,1.1876484560570072e-05
7LYJ_aso_n400,37,3.5629453681710215e-05
7LYJ_aso_n400,38,2.9691211401425178e-05
7LYJ_aso_n400,39,3.5629453681710215e-05
7LYJ_aso_n400,40,5.344418052256532e-05
7LYJ_aso_n400,41,4.750593824228029e-05
7LYJ_aso_n400,42,4.156769596199525e-05
7LYJ_aso_n400,43,5.9382422802850356e-05
7LYJ_aso_n400,44,6.532066508313539e-05
7LYJ_aso_n400,45,7.125890736342043e-05
7LYJ_aso_n400,46,8.31353919239905e-05
7LYJ_aso_n400,47,9.501187648456058e-05
7LYJ_aso_n400,48,7.125890736342043e-05
7LYJ_aso_n400,49,4.750593824228029e-05
7LYJ_aso_n400,50,1.7814726840855108e-05
7LYJ_aso_n400,51,2.3752969121140145e-05
7LYJ_aso_n400,52,1.1876484560570072e-05
7LYJ_aso_n400,53,1.7814726840855108e-05
7LYJ_aso_n400,54,2.9691211401425178e-05
7LYJ_aso_n400,55,4.156769596199525e-05
7LYJ_aso_n400,56,5.344418052256532e-05
7LYJ_aso_n400,57,5.9382422802850356e-05
7LYJ_aso_n400,58,7.125890736342043e-05
7LYJ_aso_n400,59,9.501187648456058e-05
7LYJ_aso_n400,60,0.00011876484560570071
7LYJ_aso_n400,61,9.501187648456058e-05
7LYJ_aso_n400,62,7.125890736342043e-05
7LYJ_aso_n400,63,6.532066508313539e-05
7LYJ_aso_n400,64,5.9382422802850356e-05
7LYJ_aso_n400,65,3.5629453681710215e-05
7LYJ_aso_n400,66,3.5629453681710215e-05
7LYJ_aso_n500,1,4.275534441805225e-05
7LYJ_aso_n500,2,2.375296912114014e-05
7LYJ_aso_n500,3,3.800475059382423e-05
7LYJ_aso_n500,4,5.225653206650831e-05
7LYJ_aso_n500,5,4.750593824228028e-05
7LYJ_aso_n500,6,4.275534441805225e-05
7LYJ_aso_n500,7,3.800475059382423e-05
7LYJ_aso_n500,8,2.375296912114014e-05
7LYJ_aso_n500,9,5.225653206650831e-05
7LYJ_aso_n500,10,6.650831353919239e-05
7LYJ_aso_n500,11,8.55106888361045e-05
7LYJ_aso_n500,12,0.00010451306413301663
7LYJ_aso_n500,13,9.97624703087886e-05
7LYJ_aso_n500,14,0.00011401425178147269
7LYJ_aso_n500,15,0.0001282660332541568
7LYJ_aso_n500,16,0.00012351543942992874
7LYJ_aso_n500,17,0.00012351543942992874
7LYJ_aso_n500,18,8.076009501187649e-05
7LYJ_aso_n500,19,7.600950118764845e-05
7LYJ_aso_n500,20,9.026128266033254e-05
7LYJ_aso_n500,21,9.501187648456056e-05
7LYJ_aso_n500,22,9.501187648456056e-05
7LYJ_aso_n500,23,0.00010926365795724466
7LYJ_aso_n500,24,0.0001282660332541568
7LYJ_aso_n500,25,0.00013301662707838478
7LYJ_aso_n500,26,0.00011401425178147269
7LYJ_aso_n500,27,0.00011401425178147269
7LYJ_aso_n500,28,0.0001377672209026128
7LYJ_aso_n500,29,0.00014251781472684086
7LYJ_aso_n500,30,0.00010926365795724466
7LYJ_aso_n500,31,7.125890736342043e-05
7LYJ_aso_n500,32,4.750593824228028e-05
7LYJ_aso_n500,33,3.800475059382423e-05
7LYJ_aso_n500,34,2.8503562945368172e-05
7LYJ_aso_n500,35,2.8503562945368172e-05
7LYJ_aso_n500,36,2.375296912114014e-05
7LYJ_aso_n500,37,2.375296912114014e-05
7LYJ_aso_n500,38,1.4251781472684086e-05
7LYJ_aso_n500,39,3.800475059382423e-05
7LYJ_aso_n500,40,4.275534441805225e-05
7LYJ_aso_n500,41,4.275534441805225e-05
7LYJ_aso_n500,42,2.375296912114014e-05
7LYJ_aso_n500,43,3.3254156769596196e-05
7LYJ_aso_n500,44,5.7007125890736344e-05
7LYJ_aso_n500,45,6.650831353919239e-05
7LYJ_aso_n500,46,6.650831353919239e-05
7LYJ_aso_n500,47,7.125890736342043e-05
7LYJ_aso_n500,48,7.125890736342043e-05
7LYJ_aso_n500,49,5.225653206650831e-05
7LYJ_aso_n500,50,4.750593824228028e-05
7LYJ_aso_n500,51,5.225653206650831e-05
7LYJ_aso_n500,52,5.7007125890736344e-05
7LYJ_aso_n500,53,6.175771971496437e-05
7LYJ_aso_n500,54,6.650831353919239e-05
7LYJ_aso_n500,55,4.750593824228028e-05
7LYJ_aso_n500,56,6.175771971496437e-05
7LYJ_aso_n500,57,6.650831353919239e-05
7LYJ_aso_n500,58,7.600950118764845e-05
7LYJ_aso_n500,59,9.026128266033254e-05
7LYJ_aso_n500,60,8.55106888361045e-05
7LYJ_aso_n500,61,7.125890736342043e-05
7LYJ_aso_n500,62,8.55106888361045e-05
7LYJ_aso_n500,63,6.650831353919239e-05
7LYJ_aso_n500,64,6.175771971496437e-05
7LYJ_aso_n500,65,3.3254156769596196e-05
7LYJ_aso_n500,66,2.8503562945368172e-05
7LYJ_aso_bind,1,0.009501187648456057
7LYJ_aso_bind,2,0.0166270783847981
7LYJ_aso_bind,3,0.009501187648456057
7LYJ_aso_bind,4,0.009501187648456057
7LYJ_aso_bind,5,0.0166270783847981
7LYJ_aso_bind,6,0.0166270783847981
7LYJ_aso_bind,7,0.021377672209026127
7LYJ_aso_bind,8,0.0166270783847981
7LYJ_aso_bind,9,0.0166270783847981
7LYJ_aso_bind,10,0.011876484560570071
7LYJ_aso_bind,11,0.019002375296912115
7LYJ_aso_bind,12,0.023752969121140142
7LYJ_aso_bind,13,0.026128266033254157
7LYJ_aso_bind,14,0.019002375296912115
7LYJ_aso_bind,15,0.028503562945368172
7LYJ_aso_bind,16,0.035629453681710214
7LYJ_aso_bind,17,0.04275534441805225
7LYJ_aso_bind,18,0.047505938242280284
7LYJ_aso_bind,19,0.0855106888361045
7LYJ_aso_bind,20,0.12589073634204276
7LYJ_aso_bind,21,0.14251781472684086
7LYJ_aso_bind,22,0.14489311163895488
7LYJ_aso_bind,23,0.1543942992874109
7LYJ_aso_bind,24,0.1543942992874109
7LYJ_aso_bind,25,0.15914489311163896
7LYJ_aso_bind,26,0.16389548693586697
7LYJ_aso_bind,27,0.16152019002375298
7LYJ_aso_bind,28,0.15201900237529692
7LYJ_aso_bind,29,0.1163895486935867
7LYJ_aso_bind,30,0.040380047505938245
7LYJ_aso_bind,31,0.021377672209026127
7LYJ_aso_bind,32,0.019002375296912115
7LYJ_aso_bind,33,0.011876484560570071
7LYJ_aso_bind,34,0.011876484560570071
7LYJ_aso_bind,35,0.009501187648456057
7LYJ_aso_bind,36,0.019002375296912115
7LYJ_aso_bind,37,0.011876484560570071
7LYJ_aso_bind,38,0.004750593824228029
7LYJ_aso_bind,39,0.0023752969121140144
7LYJ_aso_bind,40,0.0
7LYJ_aso_bind,41,0.004750593824228029
7LYJ_aso_bind,42,0.004750593824228029
7LYJ_aso_bind,43,0.007125890736342043
7LYJ_aso_bind,44,0.004750593824228029
7LYJ_aso_bind,45,0.004750593824228029
7LYJ_aso_bind,46,0.007125890736342043
7LYJ_aso_bind,47,0.004750593824228029
7LYJ_aso_bind,48,0.004750593824228029
7LYJ_aso_bind,49,0.004750593824228029
7LYJ_aso_bind,50,0.004750593824228029
7LYJ_aso_bind,51,0.0166270783847981
7LYJ_aso_bind,52,0.014251781472684086
7LYJ_aso_bind,53,0.021377672209026127
7LYJ_aso_bind,54,0.028503562945368172
7LYJ_aso_bind,55,0.0332541567695962
7LYJ_aso_bind,56,0.047505938242280284
7LYJ_aso_bind,57,0.0665083135391924
7LYJ_aso_bind,58,0.0688836104513064
7LYJ_aso_bind,59,0.07838479809976247
7LYJ_aso_bind,60,0.09026128266033254
7LYJ_aso_bind,61,0.08788598574821853
7LYJ_aso_bind,62,0.0665083135391924
7LYJ_aso_bind,63,0.03800475059382423
7LYJ_aso_bind,64,0.035629453681710214
7LYJ_aso_bind,65,0.028503562945368172
7LYJ_aso_bind,66,0.019002375296912115
1ANR_aso_n50,1,0.0005700712589073634
1ANR_aso_n50,2,0.00047505938242280285
1ANR_aso_n50,3,0.00047505938242280285
1ANR_aso_n50,4,0.0011401425178147269
1ANR_aso_n50,5,0.0017577197149643705
1ANR_aso_n50,6,0.002327790973871734
1ANR_aso_n50,7,0.003515439429928741
1ANR_aso_n50,8,0.004655581947743468
1ANR_aso_n50,9,0.007838479809976246
1ANR_aso_n50,10,0.01159144893111639
1ANR_aso_n50,11,0.014679334916864607
1ANR_aso_n50,12,0.01700712589073634
1ANR_aso_n50,13,0.017624703087885985
1ANR_aso_n50,14,0.01838479809976247
1ANR_aso_n50,15,0.018812351543942993
1ANR_aso_n50,16,0.018764845605700714
1ANR_aso_n50,17,0.018717339667458432
1ANR_aso_n50,18,0.018574821852731592
1ANR_aso_n50,19,0.01847980997624703
1ANR_aso_n50,20,0.01672209026128266
1ANR_aso_n50,21,0.01339667458432304
1ANR_aso_n50,22,0.007600950118764846
1ANR_aso_n50,23,0.003800475059382423
1ANR_aso_n50,24,0.002042755344418052
1ANR_aso_n50,25,0.0012351543942992873
1ANR_aso_n50,26,0.0009026128266033254
1ANR_aso_n50,27,0.0009501187648456057
1ANR_aso_n50,28,0.0007600950118764846
1ANR_aso_n50,29,0.0007125890736342043
1E95_aso_n50,1,0.006745843230403801
1E95_aso_n50,2,0.012114014251781473
1E95_aso_n50,3,0.015629453681710214
1E95_aso_n50,4,0.017529691211401424
1E95_aso_n50,5,0.01900237529691211
1E95_aso_n50,6,0.0195249406175772
1E95_aso_n50,7,0.020332541567695962
1E95_aso_n50,8,0.0202375296912114
1E95_aso_n50,9,0.018669833729216153
1E95_aso_n50,10,0.017814726840855107
1E95_aso_n50,11,0.017244655581947745
1E95_aso_n50,12,0.01843230403800475
1E95_aso_n50,13,0.02076009501187648
1E95_aso_n50,14,0.02356294536817102
1E95_aso_n50,15,0.02503562945368171
1E95_aso_n50,16,0.023942992874109264
1E95_aso_n50,17,0.02304038004750594
1E95_aso_n50,18,0.022375296912114012
1E95_aso_n50,19,0.02204275534441805
1E95_aso_n50,20,0.021805225653206653
1E95_aso_n50,21,0.021092636579572447
1E95_aso_n50,22,0.018907363420427554
1E95_aso_n50,23,0.015819477434679333
1E95_aso_n50,24,0.012826603325415678
1E95_aso_n50,25,0.009406175771971496
1E95_aso_n50,26,0.007505938242280285
1E95_aso_n50,27,0.005558194774346793
1E95_aso_n50,28,0.004370546318289786
1E95_aso_n50,29,0.0039429928741092635
1E95_aso_n50,30,0.003515439429928741
1E95_aso_n50,31,0.0029453681710213775
1E95_aso_n50,32,0.002992874109263658
1E95_aso_n50,33,0.002375296912114014
1E95_aso_n50,34,0.0021377672209026127
1E95_aso_n50,35,0.0018052256532066508
1E95_aso_n50,36,0.0013776722090261281
1P5O_aso_n50,1,0.00014251781472684086
1P5O_aso_n50,2,0.00019002375296912116
1P5O_aso_n50,3,0.00014251781472684086
1P5O_aso_n50,4,4.750593824228029e-05
1P5O_aso_n50,5,9.501187648456058e-05
1P5O_aso_n50,6,0.00019002375296912116
1P5O_aso_n50,7,0.00014251781472684086
1P5O_aso_n50,8,0.00014251781472684086
1P5O_aso_n50,9,0.00023752969121140142
1P5O_aso_n50,10,0.00023752969121140142
1P5O_aso_n50,11,0.00023752969121140142
1P5O_aso_n50,12,9.501187648456058e-05
1P5O_aso_n50,13,4.750593824228029e-05
1P5O_aso_n50,14,0.00014251781472684086
1P5O_aso_n50,15,0.00019002375296912116
1P5O_aso_n50,16,9.501187648456058e-05
1P5O_aso_n50,17,4.750593824228029e-05
1P5O_aso_n50,18,0.00014251781472684086
1P5O_aso_n50,19,4.750593824228029e-05
1P5O_aso_n50,20,4.750593824228029e-05
1P5O_aso_n50,21,4.750593824228029e-05
1P5O_aso_n50,22,9.501187648456058e-05
1P5O_aso_n50,23,0.00014251781472684086
1P5O_aso_n50,24,0.0002850356294536817
1P5O_aso_n50,25,0.0002850356294536817
1P5O_aso_n50,26,0.0003800475059382423
1P5O_aso_n50,27,0.00023752969121140142
1P5O_aso_n50,28,9.501187648456058e-05
1P5O_aso_n50,29,4.750593824228029e-05
1P5O_aso_n50,30,4.750593824228029e-05
1P5O_aso_n50,31,4.750593824228029e-05
1P5O_aso_n50,32,0.00023752969121140142
1P5O_aso_n50,33,0.000332541567695962
1P5O_aso_n50,34,0.0003800475059382423
1P5O_aso_n50,35,0.00042755344418052255
1P5O_aso_n50,36,0.0003800475059382423
1P5O_aso_n50,37,0.000332541567695962
1P5O_aso_n50,38,0.0003800475059382423
1P5O_aso_n50,39,0.0005225653206650831
1P5O_aso_n50,40,0.0005225653206650831
1P5O_aso_n50,41,0.0005225653206650831
1P5O_aso_n50,42,0.0005225653206650831
1P5O_aso_n50,43,0.0005225653206650831
1P5O_aso_n50,44,0.0005225653206650831
1P5O_aso_n50,45,0.0005700712589073634
1P5O_aso_n50,46,0.0003800475059382423
1P5O_aso_n50,47,0.000332541567695962
1P5O_aso_n50,48,0.0002850356294536817
1P5O_aso_n50,49,0.0002850356294536817
1P5O_aso_n50,50,0.00019002375296912116
1P5O_aso_n50,51,9.501187648456058e-05
1P5O_aso_n50,52,0.0
1P5O_aso_n50,53,4.750593824228029e-05
1P5O_aso_n50,54,0.00019002375296912116
1P5O_aso_n50,55,0.00023752969121140142
1P5O_aso_n50,56,0.00014251781472684086
1P5O_aso_n50,57,0.00014251781472684086
1P5O_aso_n50,58,9.501187648456058e-05
1P5O_aso_n50,59,0.00014251781472684086
1P5O_aso_n50,60,4.750593824228029e-05
1P5O_aso_n50,61,0.00019002375296912116
1P5O_aso_n50,62,0.00019002375296912116
1P5O_aso_n50,63,0.0003800475059382423
1P5O_aso_n50,64,0.00042755344418052255
1P5O_aso_n50,65,0.00047505938242280285
1P5O_aso_n50,66,0.00042755344418052255
1P5O_aso_n50,67,0.00047505938242280285
1P5O_aso_n50,68,0.0003800475059382423
1P5O_aso_n50,69,0.00042755344418052255
1P5O_aso_n50,70,0.00047505938242280285
1P5O_aso_n50,71,0.0002850356294536817
1P5O_aso_n50,72,0.0002850356294536817
1P5O_aso_n50,73,0.000332541567695962
1P5O_aso_n50,74,0.0002850356294536817
1P5O_aso_n50,75,0.00023752969121140142
1P5O_aso_n50,76,0.000332541567695962
1P5O_aso_n50,77,0.0002850356294536817
1RNK_aso_n50,1,0.002517814726840855
1RNK_aso_n50,2,0.0034204275534441804
1RNK_aso_n50,3,0.003800475059382423
1RNK_aso_n50,4,0.0037529691211401423
1RNK_aso_n50,5,0.0028978622327790974
1RNK_aso_n50,6,0.002327790973871734
1RNK_aso_n50,7,0.001995249406175772
1RNK_aso_n50,8,0.0016152019002375298
1RNK_aso_n50,9,0.0013776722090261281
1RNK_aso_n50,10,0.0012826603325415678
1RNK_aso_n50,11,0.0021377672209026127
1RNK_aso_n50,12,0.003515439429928741
1RNK_aso_n50,13,0.007695961995249407
1RNK_aso_n50,14,0.014489311163895487
1RNK_aso_n50,15,0.017957244655581947
1RNK_aso_n50,16,0.01819477434679335
1RNK_aso_n50,17,0.01814726840855107
1RNK_aso_n50,18,0.01814726840855107
1RNK_aso_n50,19,0.01824228028503563
1RNK_aso_n50,20,0.01814726840855107
1RNK_aso_n50,21,0.018052256532066508
1RNK_aso_n50,22,0.017672209026128264
1RNK_aso_n50,23,0.017577197149643706
1RNK_aso_n50,24,0.017197149643705462
1RNK_aso_n50,25,0.016437054631828978
1RNK_aso_n50,26,0.015771971496437054
1RNK_aso_n50,27,0.013586698337292162
1RNK_aso_n50,28,0.01007125890736342
1RNK_aso_n50,29,0.006745843230403801
1RNK_aso_n50,30,0.005890736342042755
1RNK_aso_n50,31,0.003515439429928741
1RNK_aso_n50,32,0.0017577197149643705
1RNK_aso_n50,33,0.0007600950118764846
1RNK_aso_n50,34,0.00042755344418052255
1XJR_aso_n50,1,0.0007125890736342043
1XJR_aso_n50,2,0.0015676959619952493
1XJR_aso_n50,3,0.001852731591448931
1XJR_aso_n50,4,0.0022802850356294538
1XJR_aso_n50,5,0.002992874109263658
1XJR_aso_n50,6,0.0038954869358669834
1XJR_aso_n50,7,0.005178147268408551
1XJR_aso_n50,8,0.007600950118764846
1XJR_aso_n50,9,0.010593824228028504
1XJR_aso_n50,10,0.012161520190023754
1XJR_aso_n50,11,0.012684085510688836
1XJR_aso_n50,12,0.013016627078384796
1XJR_aso_n50,13,0.014109263657957245
1XJR_aso_n50,14,0.015771971496437054
1XJR_aso_n50,15,0.01676959619952494
1XJR_aso_n50,16,0.01515439429928741
1XJR_aso_n50,17,0.014441805225653206
1XJR_aso_n50,18,0.013776722090261283
1XJR_aso_n50,19,0.015201900237529691
1XJR_aso_n50,20,0.017482185273159145
1XJR_aso_n50,21,0.017054631828978623
1XJR_aso_n50,22,0.01681710213776722
1XJR_aso_n50,23,0.0166270783847981
1XJR_aso_n50,24,0.01653206650831354
1XJR_aso_n50,25,0.016294536817102138
1XJR_aso_n50,26,0.016057007125890737
1XJR_aso_n50,27,0.015534441805225653
1XJR_aso_n50,28,0.014441805225653206
1XJR_aso_n50,29,0.013871733966745842
1XJR_aso_n50,30,0.014156769596199525
1XJR_aso_n50,31,0.014489311163895487
1XJR_aso_n50,32,0.014346793349168645
1XJR_aso_n50,33,0.014061757719714964
1XJR_aso_n50,34,0.014109263657957245
1XJR_aso_n50,35,0.013729216152019002
1XJR_aso_n50,36,0.013586698337292162
1XJR_aso_n50,37,0.013206650831353918
1XJR_aso_n50,38,0.012256532066508315
1XJR_aso_n50,39,0.010973871733966746
1XJR_aso_n50,40,0.01002375296912114
1XJR_aso_n50,41,0.00826603325415677
1XJR_aso_n50,42,0.005130641330166271
1XJR_aso_n50,43,0.0039429928741092635
1XJR_aso_n50,44,0.002707838479809976
1XJR_aso_n50,45,0.002185273159144893
1XJR_aso_n50,46,0.00166270783847981
1XJR_aso_n50,47,0.0010451306413301663
