time_ns,Rg,RMSD
50.0,23.462291289239637,19.42009211421678
50.099999999999994,26.071077238053896,22.32747166637573
50.199999999999996,26.78743279943095,22.634116897515103
50.3,23.06695472034641,21.012938994012593
50.4,23.813046448537083,21.63897318416637
50.5,25.847873180340965,23.028427636515413
50.599999999999994,32.73391952572816,26.935398035356123
50.699999999999996,29.28412733958383,24.390615226357145
50.8,20.540526284496107,20.165685682353953
50.9,25.18710637008228,20.866374555569045
51.0,21.20438333442628,20.983600660674508
51.099999999999994,26.37617216421323,22.21845435812997
51.199999999999996,22.19458064685447,19.358384979404995
51.3,24.583331357717825,19.94059582778219
51.4,24.878527085424953,19.8919719232615
51.5,26.723874899828218,21.143357647330916
51.599999999999994,25.581077367286316,19.85119204797985
51.699999999999996,25.512779430323057,20.002569846347527
51.8,21.904313445059703,18.548621053475127
51.9,20.927259036188737,17.44765617507864
52.0,20.80628123628292,20.68460649723294
52.099999999999994,23.721289741462055,20.641970126869715
52.199999999999996,26.319914268471116,22.42049728843119
52.3,29.779441208284837,24.88643013382622
52.4,24.41572314071497,24.756947903603194
52.5,24.759802229643352,22.53137874881422
52.599999999999994,25.65194487809158,22.07631590475503
52.699999999999996,24.391484845869968,20.25773201651716
52.8,22.9724254707195,17.797940382757442
52.9,25.56022262909034,20.357331099398834
53.0,24.33213179498248,20.77106365774434
53.099999999999994,21.07137986208452,17.51924572826159
53.199999999999996,22.986805783662607,19.73363923182815
53.3,24.747360247958365,20.47840432342235
53.4,27.188545559503975,20.300902517590696
53.5,21.884097208992188,20.2169721521626
53.599999999999994,26.990373175802112,21.376959589769722
53.699999999999996,26.308422960163046,20.886785441353474
53.8,22.045541932964305,20.26409543218257
53.9,21.733655389545838,19.80917423661936
54.0,25.144393582496026,18.919175263178378
54.099999999999994,26.28375240322781,20.423346099025533
54.199999999999996,23.992686197976255,19.455948612810648
54.3,19.86615190266891,18.8580402384752
54.4,25.67951224435341,20.758863930784177
54.5,30.30145041868029,23.2237086340002
54.599999999999994,26.537728209452123,22.315827075097847
54.699999999999996,28.350393026531638,24.492710500698152
54.8,25.937513656238945,22.90934639225463
54.9,28.576066862655345,22.92714253185395
55.0,26.394341472089124,23.41960901925576
55.099999999999994,20.946030014129235,20.37288749139382
55.199999999999996,27.291946484952316,22.130319872815846
55.3,25.122713012754772,20.47732220803041
55.4,25.08352488252144,19.174524542429378
55.5,24.98030551581321,20.706056501051187
55.599999999999994,20.789530013972623,16.444714693204652
55.699999999999996,20.59858058553887,19.30605007611466
55.8,23.9331028870579,19.72287810123832
55.9,24.243088260345154,19.89638309510214
56.0,28.905698416309555,22.99397025655332
56.099999999999994,27.105484231560343,21.371887592477833
56.199999999999996,29.125014972270204,23.638793979513885
56.3,25.551452924685105,20.983324455209427
56.4,27.89152012351176,23.70242863540621
56.5,25.830695122581496,21.573661989809914
56.599999999999994,29.390896208822255,23.859687028019774
56.699999999999996,22.579777706384416,19.598320853255142
56.8,24.12427364936986,19.71206824752947
56.9,22.765244066405238,18.047740385924048
57.0,20.5898735182018,17.370142567169715
57.099999999999994,24.407703972676824,19.1229105748573
57.199999999999996,22.99373963591107,19.160435647146894
57.3,21.36766392655574,18.089743570276884
57.4,23.000854219459352,20.013214290120022
57.5,25.27770187222235,17.787138023019978
57.599999999999994,23.824698194468134,16.16334384464453
57.699999999999996,22.16660046257217,17.13282592118385
57.8,22.13603516125651,14.015782613850087
57.9,25.303097777844886,20.82144238560369
58.0,25.67930834693465,20.39230376933511
58.099999999999994,28.432695167119558,22.845199161730893
58.199999999999996,27.894183754071342,21.910516491206305
58.3,27.451351081983432,21.237040818281738
58.4,28.803710506725235,23.199619808883227
58.5,26.715755392739545,22.839091506303845
58.599999999999994,28.766954205192967,23.247417749213785
58.699999999999996,23.73677672527843,18.998995343228973
58.8,23.688591502993138,19.717966684606473
58.9,18.880626361961006,19.283095005364114
59.0,20.753669558860242,20.168756845897093
59.099999999999994,18.91118640515133,19.961845307172368
59.199999999999996,25.815471747501714,21.683176987474816
59.3,26.774492524174892,21.525072303764947
59.4,24.106212444035464,19.706229330963072
59.5,22.10154322708225,19.49214877605368
59.599999999999994,28.458271383968196,22.61802598182895
59.699999999999996,22.202340221616314,19.31078244115416
59.8,21.03869480213377,18.518383137586767
59.9,21.178176761883776,19.788586802196555
60.0,26.827261891274706,21.088883975083988
60.099999999999994,26.244630577952844,21.867822992645948
60.199999999999996,27.611181821230577,22.31275510037031
60.3,26.225050822218208,20.647943465595716
60.4,26.836535307978004,20.925998083396085
60.5,24.409259228101018,21.66011545868921
60.599999999999994,25.81234021659671,24.13110780236129
60.699999999999996,25.997146420611212,22.699184194665996
60.8,26.422787504125772,22.102646021291008
60.9,28.41718881634272,23.474724988933698
61.0,28.026194828132542,24.53704505538163
61.099999999999994,28.668656936021414,24.997126650201047
61.199999999999996,29.840790769185325,23.974130376676584
61.3,27.013078211315527,21.351494214073934
61.4,27.21797611392121,22.055998785796824
61.5,25.038463084909104,21.371049014394284
61.599999999999994,25.654643746468963,20.808113628604104
61.699999999999996,24.678565795370993,20.851812475446685
61.8,26.69537300609678,22.767663612575827
61.9,24.984468640220083,19.346463337440024
62.0,21.64055654287991,18.7664769515618
62.099999999999994,26.193467358174487,21.31839184836866
62.199999999999996,23.77549840901022,21.667647082726145
62.3,23.450129545892956,20.485479966569077
62.4,23.653240024523573,19.731074647352735
62.5,24.503512576310225,19.832760893482444
62.599999999999994,24.8060530825213,21.36256177475603
62.699999999999996,24.107431057815514,19.063069923478384
62.8,26.36700299303677,21.079784385613827
62.9,25.864037056480576,21.33818419465179
63.0,29.217325712859857,24.175773717141784
63.099999999999994,29.388572285042823,22.777174480594084
63.199999999999996,21.343882749807353,19.004720941002354
63.3,21.497874496433145,21.28902778661855
63.4,25.287900594455508,20.22536968209275
63.5,26.793092111779075,21.49767374178145
63.599999999999994,27.94120536401477,22.399102623248297
63.699999999999996,26.182004119060085,22.4962738265797
63.8,25.2603160659804,19.712689252774183
63.9,22.1188198577266,18.39835934260918
64.0,27.521013239793522,21.79517060737934
64.1,20.498222559096504,14.93525531739228
64.2,28.021441285362254,23.325468984600786
64.3,21.432752466693454,16.08348923136928
64.39999999999999,25.36523561524561,16.6483195241016
64.5,24.93702621890418,20.89672619521512
64.6,23.707137592823706,20.221029221648138
64.7,21.485981868600373,12.481113261148632
64.8,24.49385828433078,17.656144428767497
64.89999999999999,22.231739927876326,17.97597142695393
65.0,22.420795279651298,19.352793194178876
65.1,25.110215999169732,19.20408756333634
65.2,24.03839047416102,19.71391554944435
65.3,20.48981259840046,16.102361752007905
65.39999999999999,22.218887637419034,17.511912818977276
65.5,21.371687671166242,15.973977470859527
65.6,23.380092342599536,19.317699052216373
65.7,23.320244838029716,18.761899832923344
65.8,24.555836902612324,20.126189000607795
65.89999999999999,27.77310865754122,22.66448426498952
66.0,20.166774687863057,15.781941257827366
66.1,21.159699090169152,12.939565371659453
66.2,26.790497633051604,21.036836839474685
66.3,23.41910768639716,16.37137196603883
66.39999999999999,24.516535025293045,18.47889186655636
66.5,23.029075507502302,17.151496987476943
66.6,21.442639368979744,13.893193585633066
66.7,26.57502865960624,21.747950064098653
66.8,20.718774643340335,13.24852216969886
66.89999999999999,26.650102432824934,19.980452086841513
67.0,20.974031711506825,14.884879044027585
67.1,22.45174755495514,19.07193737074648
67.2,25.76423590794089,18.239157413769682
67.3,18.689161288609625,15.393749134976984
67.39999999999999,20.133259101851436,15.364285769883086
67.5,21.95363580421752,17.09708652660791
67.6,28.65828863235975,22.535077478285118
67.7,24.862466145432087,20.021541595441583
67.8,26.33297704657285,23.48213148242727
67.89999999999999,25.469309378014213,20.85480981953336
68.0,28.007208694528998,23.267946085789987
68.1,26.109541692819818,22.05909186900641
68.2,26.031890170950728,23.3183516075417
68.3,27.033892295865144,24.051760178009197
68.39999999999999,25.792783469113658,22.235506051377506
68.5,26.971317956549743,22.396064566283957
68.6,24.885843970518927,21.91763698591909
68.7,23.023112603290436,18.858011267786523
68.8,28.28814193654824,22.93299060665083
68.89999999999999,27.667080488032287,20.78187556447563
69.0,20.591263936058635,14.345802214494777
69.1,19.796205916415428,13.909138410459708
69.2,24.29304739338099,18.166201262238665
69.3,25.123357408078565,18.960567533894626
69.39999999999999,26.174131636797572,21.84364156321869
69.5,22.29313757716077,16.50181054241786
69.6,24.38102376972667,17.41490707265444
69.7,24.071217808357627,17.75600348153028
69.8,22.313103475995632,12.636543831531444
69.89999999999999,23.319490023822674,16.8150672146918
70.0,28.645307877426305,22.769556629410104
70.1,27.092678352375337,20.961415204177893
70.2,24.968817204845656,20.338317131191804
70.3,24.726242391040113,19.044441781239044
70.39999999999999,22.50767305468945,14.69794845714534
70.5,21.237904114567105,16.604321555131612
70.6,20.76686635097399,16.35893122442036
70.7,21.950770500621026,18.155946115145674
70.8,24.723624535730504,17.772354763222644
70.89999999999999,28.471714970236782,24.354454434998654
71.0,24.456812685011247,19.4948186210568
71.1,25.832234414235014,22.62122166441767
71.2,23.464426159622665,19.338050176270738
71.3,27.74682567966942,21.217543232717393
71.39999999999999,29.37308367063601,24.489200458055073
71.5,24.418316732117074,18.15848057706567
71.6,20.92019373500242,14.114231636718067
71.7,19.14779086919217,13.909660825357006
71.8,25.38354350653385,20.30844637479908
71.89999999999999,30.899119552137243,25.610962601591684
72.0,25.72533889434225,20.483335621544295
72.1,27.923338050951713,22.906663747626006
72.2,20.909096974225964,17.50951760193802
72.3,19.733452428059525,19.41851731820061
72.39999999999999,19.225719008807275,17.990157422616008
72.5,21.01755636846618,17.285350110390073
72.6,21.74708855376202,18.537085678886523
72.7,23.9651902506391,20.85353483183278
72.8,23.096797668104077,16.78243764650195
72.89999999999999,19.16823716384067,16.765131888913327
73.0,18.577168916742096,16.910759008828503
73.1,19.185144651473504,17.699686790707133
73.2,19.882201091329474,17.433010762870307
73.3,19.205839582232247,14.887297975340799
73.39999999999999,23.672507211582587,19.118128419638186
73.5,20.651401104622565,11.534387286629725
73.6,19.62864538339521,15.414513001146464
73.7,23.87545910167274,18.852085274306916
73.8,21.850893260333997,15.740688968654885
73.89999999999999,21.346422328413514,16.53231200722652
74.0,23.902215786894324,19.22532061733741
74.1,24.803842300671604,19.651062784284594
74.2,22.01215181274069,18.107514591115912
74.3,24.18293398730859,20.572182290282218
74.39999999999999,21.404108684957254,15.560752442410575
74.5,25.077525657854252,19.85139654645426
74.6,24.971859580652012,18.757671752761144
74.7,19.592549839678853,14.548573018356182
74.8,18.44514488601825,13.98677499105987
74.89999999999999,23.80622438849817,18.905670384755695
75.0,24.308992652990636,21.179156768918855
75.1,24.27084022798859,19.81372995479656
75.2,23.616228945386748,17.478929479733278
75.3,22.76196242775381,16.56854464693302
75.39999999999999,26.693623609844877,20.1619364124009
75.5,25.42860954060959,17.259225374898552
75.6,26.242533370951254,20.206797350906026
75.7,23.733586794147662,16.764974562833093
75.8,26.069286541484157,19.84736433103374
75.89999999999999,21.716362450164098,13.86599585812341
76.0,25.177039006242897,18.674250701603867
76.1,25.957466357754495,21.043670053805617
76.2,22.76375229684387,19.057884769277386
76.3,20.28433074545102,15.758842811073743
76.39999999999999,23.19780826047938,19.327156970684783
76.5,28.764458504917535,23.583075847865445
76.6,25.774855187283077,20.965405499947195
76.7,25.33776902904976,20.516628567754626
76.8,26.819353066905542,23.484281402176133
76.89999999999999,25.30168709780805,21.443702865965435
77.0,23.212679222598855,21.10917720784403
77.1,27.504395861614892,21.959264390419246
77.2,21.01355026567776,16.698765668419423
77.3,25.606592356475836,23.025648009529775
77.39999999999999,29.42382428888469,24.365230554940062
77.5,30.02762633398391,25.140952231930402
77.6,27.970402319540472,23.59094792820308
77.7,25.20077768529907,20.0956823449335
77.8,21.640489809532102,19.925094747601726
77.89999999999999,26.965880768898412,22.335028710526544
78.0,20.687168481394842,17.78607085166246
78.1,22.568575078734145,17.20521238175002
78.2,25.32046319620927,21.615837684308744
78.3,27.43519638044677,22.297251501649562
78.39999999999999,27.934284348187038,22.239664786615084
78.5,22.333427768207443,18.942455558641996
78.6,20.31372712958961,17.172867946096797
78.7,22.992945443614012,19.10748296568759
78.8,27.25623853947992,22.97504681492562
78.89999999999999,25.849180184454234,21.57847966018758
79.0,22.228283391933246,18.526605634886657
79.1,21.68118708771472,17.725276568387653
79.2,26.578381755155803,22.40598897916682
79.3,25.02361505820682,20.416702170791066
79.39999999999999,27.2150334462585,22.749219841997075
79.5,22.3018487494126,17.088489523452697
79.6,23.08727378561575,19.143120864583082
79.7,23.898074941413608,18.832592580538456
79.8,24.06462137022783,21.595985016405624
79.89999999999999,25.003312362495123,19.24600950910417
80.0,27.866240609177645,24.46865977139635
80.1,27.422759640051698,23.643927188181173
80.2,27.630146755716062,24.344244588033455
80.3,25.65660105957192,23.686510225490842
80.39999999999999,29.98734805173178,24.6809031174814
80.5,29.777668646887538,22.58913088005006
80.6,28.125772374545456,22.691502639633633
80.7,30.569227118506568,24.385691536220232
80.8,23.967688417517454,17.81546835165273
80.89999999999999,22.289266084247693,15.303193797113616
81.0,23.526063648340475,15.043968744907666
81.1,23.806696608845286,16.435191420882724
81.2,22.79647712005009,16.796146223290965
81.3,27.286419485986876,20.442910020859426
81.39999999999999,24.011335181188716,19.86655974287401
81.5,27.001558282029283,21.159672633863245
81.6,25.997115724885173,21.01574152945027
81.7,21.337454643720232,16.702054600028188
81.8,24.9682449015709,18.849864177880754
81.89999999999999,19.664773714405992,13.814509516225081
82.0,20.757384002536316,13.589814902434261
82.1,20.754931037383283,17.153500489034887
82.2,26.306906576317456,21.560941577940447
82.3,22.593862007530213,14.83706752926898
82.39999999999999,21.984050143298273,15.42605337124039
82.5,22.690136871252808,17.986728584728635
82.6,27.359790379458545,21.43074476765259
82.7,26.692602447732217,20.76604931056435
82.8,23.54967936854129,17.518975622618616
82.89999999999999,20.51197144905003,17.379272884666573
83.0,24.273327537643123,18.1970151704362
83.1,28.00290137995529,23.519548204647943
83.2,23.15677279136071,19.876370922718053
83.3,29.685442754956913,24.60205161831958
83.39999999999999,21.551164103579012,16.32658242993714
83.5,25.130719484696883,20.774327966464767
83.6,24.97901198414362,19.036368433241964
83.7,23.66440738680895,16.668979287860914
83.8,24.537384025942977,18.801548412416235
83.89999999999999,21.383313586713182,15.295859358135555
84.0,19.312037426100265,15.07264185431439
84.1,20.868347218679524,16.664977854912934
84.2,19.956121768789387,15.178949515837745
84.3,19.373692322974936,14.560062217375389
84.39999999999999,19.602444355069075,15.709519273209638
84.5,19.43405939230577,16.396237218777742
84.6,19.720464187880243,15.583884757200995
84.7,20.290667296858125,16.199832518360004
84.8,20.321571149340322,15.621443933152326
84.89999999999999,20.844045226252973,14.735475452007446
85.0,19.458193388015584,16.06396676424736
85.1,20.407714371136766,16.447870206051967
85.2,20.303788289315552,14.610606724441913
85.3,20.657926162564024,14.969784757323021
85.39999999999999,19.39008872552018,15.727456199330003
85.5,23.493206930041442,18.938779859008566
85.6,21.730451359499682,15.644028276462357
85.7,22.43919966343638,20.08490840883253
85.8,26.692020746127973,22.15599096467417
85.89999999999999,25.116926413702714,19.191563754342763
86.0,28.063309654787137,23.30174611298992
86.1,23.489571376795915,18.700185714564604
86.2,26.05856916153755,20.797828000714674
86.3,25.739387340098027,20.30648847840413
86.39999999999999,24.904403384311156,20.24381752079148
86.5,22.935754693999375,17.25417365266588
86.6,19.20205039224812,18.66547889891976
86.7,23.184746499582523,17.216846888674358
86.8,21.620110329108623,17.97006759283644
86.89999999999999,22.4435877040035,16.288983976938678
87.0,23.470933953487688,17.695271435870026
87.1,25.039750601714836,19.05269872680322
87.2,21.545398986349,18.34012405590754
87.3,20.319490754402835,16.72295113718402
87.39999999999999,20.62811071264747,13.209929163411184
87.5,26.276377547340505,21.376474058555235
87.6,21.84756601601877,16.52169193379017
87.7,21.732149281276776,16.012365447519272
87.8,20.69933424237752,14.761236848174393
87.89999999999999,22.561959609284738,16.5065658307252
88.0,23.521904834569003,18.18836612673348
88.1,25.183337566221056,20.365410600951197
88.2,18.208969747212546,17.257938393265054
88.3,19.67869320027989,12.365229280474974
88.39999999999999,22.137385787956042,19.028511410174264
88.5,23.386029263752874,20.161012183878206
88.6,20.17200396352955,16.880917572927725
88.7,25.48993840551513,21.87990385266181
88.8,28.45599708502651,24.064664528949695
88.89999999999999,22.991642537631783,15.957852632187409
89.0,19.3777350786255,17.63508669535836
89.1,23.564346726629736,20.142840877273194
89.2,27.237257827228923,22.329519159777423
89.3,25.49064850577375,21.226151853124414
89.39999999999999,28.150204381463833,23.151975612199813
89.5,28.14870579833985,22.296236637507075
89.6,32.27120419322369,26.426819227146595
89.7,31.1914321294863,26.483167983302224
89.8,29.162038701371678,22.687314933493244
89.89999999999999,27.387074715853352,21.92271049436762
90.0,30.053984260225445,23.91323918936939
90.1,28.31759635458204,22.688278487322105
90.2,29.315031873860804,23.05988600084615
90.3,25.930128396292446,22.763011467928788
90.39999999999999,27.73233147866582,23.437786192313812
90.5,28.779182913501575,24.51206332750918
90.6,23.523756380075497,20.298786012651455
90.7,23.2988589400367,18.881629172482004
90.8,26.874084127294307,22.04011861276615
90.89999999999999,21.551859434690474,18.920745246858583
91.0,29.983787464531318,23.599421396824443
91.1,24.23079710160525,17.527641570573625
91.2,22.534590396711422,18.50988202172467
91.3,17.937989536856556,16.84829312264888
91.39999999999999,21.778667083269248,18.161427597497465
91.5,20.819694664594646,17.00032040669461
91.6,21.10381676279692,17.173895837828322
91.7,19.87234188013194,17.97483361560928
91.8,19.925223519349537,17.277187262969132
91.89999999999999,20.968219257038168,17.50398237748042
92.0,20.341691824160726,17.745538999796697
92.1,20.76576249941807,16.452709457198026
92.2,26.467221995617923,22.376376149107557
92.3,23.890758067688594,19.958365158190325
92.39999999999999,22.759544815306015,18.561297235267492
92.5,30.534126321945443,24.87084920660373
92.6,20.208171494080787,16.373558848846756
92.7,20.033929601560374,17.013568686572526
92.8,19.385773405054305,17.655438671915547
92.89999999999999,19.220164188010248,18.220539630596537
93.0,21.345716890230282,16.832277006484485
93.1,25.74524266267639,20.09806950798868
93.2,21.385344461158777,16.77174099317691
93.3,23.77095241981316,16.54041046987965
93.39999999999999,23.433747138730027,17.444108750034392
93.5,24.839249248322705,20.042096502165446
93.6,19.33918118407381,13.372991664572643
93.7,25.405572051261238,19.707511838775744
93.8,23.540657509623436,17.54282199149276
93.89999999999999,26.488317016329194,19.529926520165894
94.0,25.206476286868444,19.391267471325293
94.1,25.530789281877528,18.664553653984964
94.2,21.710692570394833,14.632317310467027
94.3,25.06065011594384,18.393313482874497
94.39999999999999,23.337730532746097,15.603352657264375
94.5,24.63316075349284,19.898318178981917
94.6,23.682719093711874,17.27430937084422
94.69999999999999,18.748549688366495,12.782383156116932
94.8,24.291778950163977,17.631222375497845
94.89999999999999,27.828587578267552,21.650460708801514
95.0,21.904877377170617,14.560962539981768
95.1,22.14315637954666,18.270616463287542
95.19999999999999,28.617333824334153,23.178083908597458
95.3,28.016750292521074,23.42210414848543
95.39999999999999,22.66379165480131,15.371903863380146
95.5,23.17684129491856,18.568095125788645
95.6,29.782470726686338,23.935597147545465
95.69999999999999,22.675680388510767,18.472363391306303
95.8,25.188735010993632,21.203253152326635
95.89999999999999,24.578183605045698,16.672016234637237
96.0,26.01967272771437,21.590779028967994
96.1,20.177604118371157,17.66265833556655
96.19999999999999,18.643000167878437,13.057792375752822
96.3,19.4633010440998,13.7672795405071
96.39999999999999,19.172621125360216,15.481372680228302
96.5,19.0908809501829,14.106378878581657
96.6,19.288709776996672,13.788462671520254
96.69999999999999,21.525466693999086,15.838881256297562
96.8,22.484031001185787,15.552990555825266
96.89999999999999,22.263426936078385,17.825673600063713
97.0,21.62673800177601,16.78941950006934
97.1,21.53874249523513,17.98768809730815
97.19999999999999,21.261879350779534,16.326634017870543
97.3,23.556544687267465,14.975818210035088
97.39999999999999,25.04452725995722,18.93143680920986
97.5,24.21401861008452,18.528744267071684
97.6,24.088749244726618,17.627835769152096
97.69999999999999,25.4532176907662,20.348094233980902
97.8,25.165388856612136,20.3192350538497
97.89999999999999,25.417708034574495,18.30622861312123
98.0,26.795231668740406,20.588989971990955
98.1,25.937830297281323,19.534432203763505
98.19999999999999,26.4839172829572,21.479451763073996
98.3,24.344953184374877,19.119360865680964
98.39999999999999,26.639633068375495,22.388450828107164
98.5,24.460309321569955,20.027173276091244
98.6,26.95041349098865,23.883270471278426
98.69999999999999,25.370547243730613,21.809507407487096
98.8,28.07709973148832,24.234133032033256
98.89999999999999,21.6705500987508,17.652989490703863
99.0,27.17718905393842,23.30523954210883
99.1,25.114548493758907,22.37118723266999
99.19999999999999,26.21796800177796,21.764893338296858
99.3,23.0510271023251,18.56527964616194
99.39999999999999,25.44079934698009,21.93564019175817
99.5,24.017909918458997,20.569475289136534
99.6,26.837672566757004,22.602020126725794
99.69999999999999,24.033688268219112,18.507252318151924
99.8,25.104857914318423,20.824102599547427
99.89999999999999,23.31087327990728,19.620118896112366
100.0,23.93210938970551,20.91449872899198
